listing_id,address,suburb,postcode,sale_price_aud,sale_date,sale_method,bedrooms,bathrooms,parking_spaces,land_size_sqm,property_type,source_website,source_url
2020659326,26 David Street,Mosman,2088,8750000,25 Mar 2026,Sold prior to auction,5,3,2,766,House,Domain,https://www.domain.com.au/26-david-street-mosman-nsw-2088-2020659326
2020719690,88 Shadforth Street,Mosman,2088,6850000,24 Mar 2026,Sold by private treaty,4,3,2,602,House,Domain,https://www.domain.com.au/88-shadforth-street-mosman-nsw-2088-2020719690
2020654996,11 Cobbittee Street,Mosman,2088,7325000,20 Mar 2026,Sold prior to auction,5,4,4,670,House,Domain,https://www.domain.com.au/11-cobbittee-street-mosman-nsw-2088-2020654996
2020659263,3 Ourimbah Road,Mosman,2088,2900000,20 Mar 2026,Sold prior to auction,3,1,1,,House,Domain,https://www.domain.com.au/3-ourimbah-road-mosman-nsw-2088-2020659263
2020393115,29 Pearl Bay Avenue,Mosman,2088,7198000,20 Mar 2026,Sold by private treaty,4,3,3,,House,Domain,https://www.domain.com.au/29-pearl-bay-avenue-mosman-nsw-2088-2020393115
2020562964,125 Ourimbah Road,Mosman,2088,4750000,19 Mar 2026,Sold by private treaty,5,5,2,480,House,Domain,https://www.domain.com.au/125-ourimbah-road-mosman-nsw-2088-2020562964
2020579297,8A Prince Street,Mosman,2088,3570000,18 Mar 2026,Sold prior to auction,4,3,2,258,House,Domain,https://www.domain.com.au/8a-prince-street-mosman-nsw-2088-2020579297
2020612111,2a Ryrie Street,Mosman,2088,3700000,14 Mar 2026,Sold at auction,3,2,3,493,House,Domain,https://www.domain.com.au/2a-ryrie-street-mosman-nsw-2088-2020612111
2020601065,8 Pindari Avenue,Mosman,2088,6320000,11 Mar 2026,Sold prior to auction,5,3,2,527,House,Domain,https://www.domain.com.au/8-pindari-avenue-mosman-nsw-2088-2020601065
2020580975,18 Melrose Street,Mosman,2088,5200000,09 Mar 2026,Sold by private treaty,6,3,2,532,House,Domain,https://www.domain.com.au/18-melrose-street-mosman-nsw-2088-2020580975
2020580976,31 Ryrie Street,Mosman,2088,3900000,07 Mar 2026,Sold at auction,5,3,2,624,House,Domain,https://www.domain.com.au/31-ryrie-street-mosman-nsw-2088-2020580976
2020561484,53 Clanalpine Street,Mosman,2088,7700000,06 Mar 2026,Sold by private treaty,5,5,4,511,House,Domain,https://www.domain.com.au/53-clanalpine-street-mosman-nsw-2088-2020561484
2020602000,32 Lang Street,Mosman,2088,3900000,06 Mar 2026,Sold prior to auction,5,2,2,493,House,Domain,https://www.domain.com.au/32-lang-street-mosman-nsw-2088-2020602000
2020366322,55 Wolseley Road,Mosman,2088,7430000,05 Mar 2026,Sold by private treaty,4,3,4,771,House,Domain,https://www.domain.com.au/55-wolseley-road-mosman-nsw-2088-2020366322
2020597566,14 Kirkoswald Avenue,Mosman,2088,8510000,05 Mar 2026,Sold prior to auction,5,3,2,556,House,Domain,https://www.domain.com.au/14-kirkoswald-avenue-mosman-nsw-2088-2020597566
2020581693,19 Wyong Road,Mosman,2088,8085000,04 Mar 2026,Sold prior to auction,4,3,1,999,House,Domain,https://www.domain.com.au/19-wyong-road-mosman-nsw-2088-2020581693
2020583678,51 Prince Street,Mosman,2088,6600000,02 Mar 2026,Sold prior to auction,5,4,2,,House,Domain,https://www.domain.com.au/51-prince-street-mosman-nsw-2088-2020583678
2020577468,28 David Street,Mosman,2088,17150000,02 Mar 2026,Sold by private treaty,5,5,3,1150,House,Domain,https://www.domain.com.au/28-david-street-mosman-nsw-2088-2020577468
2020080714,33 Spofforth Street,Mosman,2088,5075000,02 Mar 2026,Sold by private treaty,4,3,3,,House,Domain,https://www.domain.com.au/33-spofforth-street-mosman-nsw-2088-2020080714
2020368664,42 Prince Street,Mosman,2088,5000000,27 Feb 2026,Sold by private treaty,4,2,2,,House,Domain,https://www.domain.com.au/42-prince-street-mosman-nsw-2088-2020368664
2020599966,1 Bray Street,Mosman,2088,3750000,27 Feb 2026,Sold prior to auction,3,2,1,296,House,Domain,https://www.domain.com.au/1-bray-street-mosman-nsw-2088-2020599966
2020457323,21A Noble Street,Mosman,2088,5100000,26 Feb 2026,Sold prior to auction,4,3,3,887,House,Domain,https://www.domain.com.au/21a-noble-street-mosman-nsw-2088-2020457323
2020641273,18 Esther Road,Mosman,2088,14500000,26 Feb 2026,Sold by private treaty,4,3,4,,House,Domain,https://www.domain.com.au/18-esther-road-mosman-nsw-2088-2020641273
2020561746,16 Lower Boyle Street,Mosman,2088,12700000,25 Feb 2026,Sold prior to auction,5,3,4,619,House,Domain,https://www.domain.com.au/16-lower-boyle-street-mosman-nsw-2088-2020561746
2020585619,20A Cobbittee Street,Mosman,2088,13200000,19 Feb 2026,Sold prior to auction,4,4,3,,House,Domain,https://www.domain.com.au/20a-cobbittee-street-mosman-nsw-2088-2020585619
2020552969,46 Spencer Road,Mosman,2088,3990000,16 Feb 2026,Sold prior to auction,4,2,,233,House,Domain,https://www.domain.com.au/46-spencer-road-mosman-nsw-2088-2020552969
2020606826,36 Orlando Avenue,Mosman,2088,5600000,13 Feb 2026,Sold by private treaty,4,2,2,443,House,Domain,https://www.domain.com.au/36-orlando-avenue-mosman-nsw-2088-2020606826
2020578952,40 Middle Head Road,Mosman,2088,10850000,12 Feb 2026,Sold prior to auction,5,4,2,1107,House,Domain,https://www.domain.com.au/40-middle-head-road-mosman-nsw-2088-2020578952
2020583086,63 Rangers Avenue,Mosman,2088,5000000,12 Feb 2026,Sold prior to auction,4,3,2,455,House,Domain,https://www.domain.com.au/63-rangers-avenue-mosman-nsw-2088-2020583086
2020558447,25 Spencer Road,Mosman,2088,4400000,11 Feb 2026,Sold prior to auction,4,2,1,300,House,Domain,https://www.domain.com.au/25-spencer-road-mosman-nsw-2088-2020558447
2020558886,41 Cowles Road,Mosman,2088,5600000,10 Feb 2026,Sold prior to auction,5,2,2,,House,Domain,https://www.domain.com.au/41-cowles-road-mosman-nsw-2088-2020558886
2020565130,74 Shadforth Street,Mosman,2088,5860500,09 Feb 2026,Sold prior to auction,5,2,1,578,House,Domain,https://www.domain.com.au/74-shadforth-street-mosman-nsw-2088-2020565130
2020261169,51 Hale Road,Mosman,2088,3215000,04 Feb 2026,Sold by private treaty,2,1,1,249,House,Domain,https://www.domain.com.au/51-hale-road-mosman-nsw-2088-2020261169
2020367470,40 Wolseley Road,Mosman,2088,7950000,08 Jan 2026,Sold by private treaty,5,3,2,424,House,Domain,https://www.domain.com.au/40-wolseley-road-mosman-nsw-2088-2020367470
2020511697,123 Ourimbah Road,Mosman,2088,3550000,22 Dec 2025,Sold by private treaty,4,3,1,302,House,Domain,https://www.domain.com.au/123-ourimbah-road-mosman-nsw-2088-2020511697
2020626570,21 Balmoral Avenue,Mosman,2088,20500000,19 Dec 2025,Sold by private treaty,5,3,2,570,House,Domain,https://www.domain.com.au/21-balmoral-avenue-mosman-nsw-2088-2020626570
2020423021,37 Wyong Road,Mosman,2088,6780000,15 Dec 2025,Sold by private treaty,4,4,2,701,House,Domain,https://www.domain.com.au/37-wyong-road-mosman-nsw-2088-2020423021
2020371057,161 Spit Road,Mosman,2088,4750000,13 Dec 2025,Sold by private treaty,5,3,2,570,House,Domain,https://www.domain.com.au/161-spit-road-mosman-nsw-2088-2020371057
